Tick,4,0,24225
Tick,4,1,24650
Tick,4,2,25125
Tick,4,3,25550
Tick,4,4,26025
Tick,4,5,26450
Tick,4,6,26925
Tick,4,7,27350
Tick,5,8,27825
Tick,5,9,28250
Tick,5,10,28675
Tick,5,11,29150
Tick,5,12,29615
Tick,5,13,30090
Tick,5,14,30555
Tick,6,15,31030
Tick,6,16,31495
Tick,6,17,31965
Tick,6,18,32440
Tick,6,19,32905
Tick,6,20,33380
Tick,6,21,33845
Tick,6,22,34320
Tick,6,23,34785
Tick,6,24,35260
Tick,6,25,35725
Tick,6,26,36200
Tick,6,27,36665
Tick,6,28,37140
Tick,6,29,37605
Tick,6,30,38080
Tick,6,31,38545
Tick,6,32,39020
Tick,6,33,39485
Tick,6,34,39960
Tick,6,35,40425
Tick,6,36,40850
Tick,6,37,41315
Tick,6,38,41790
Tick,6,39,42255
Tick,6,40,42730
Tick,6,41,43195
Tick,6,42,43670
Tick,6,43,44135
Tick,6,44,44610
Tick,6,45,45075
Tick,6,46,45550
Tick,6,47,46015
Tick,6,48,46490
Tick,6,49,46955
Tick,6,50,46965
Tick,6,51,46965
Tick,6,52,46975
Tick,6,53,46975
Tick,7,54,46985
Tick,7,55,46985
Tick,7,56,46990
Tick,7,57,47000
Tick,7,58,47000
Tick,7,59,47005
Tick,7,60,47010
Tick,7,61,47005
Tick,7,62,47010
Tick,7,63,47005
Tick,7,64,47010
Tick,7,65,47005
Tick,7,66,47010
Tick,7,67,46960
Tick,7,68,46970
Tick,7,69,46970
Tick,7,70,46980
Tick,7,71,46980
Tick,7,72,46985
Tick,7,73,46995
Tick,7,74,46995
Tick,7,75,47005
Tick,7,76,46960
Tick,7,77,46970
Tick,7,78,46970
Tick,7,79,46980
Tick,7,80,46980
Tick,7,81,46990
Tick,7,82,46990
Tick,7,83,47000
Tick,7,84,47000
Tick,7,85,47010
Tick,7,86,47005
Tick,7,87,47010
Tick,7,88,47005
Tick,7,89,46965
Tick,7,90,46965
Tick,7,91,46975
Tick,7,92,46975
Tick,7,93,46985
Tick,7,94,46985
Tick,8,95,46995
Tick,8,96,46995
Tick,8,97,47005
Tick,8,98,47005
Tick,8,99,47010
Tick,8,100,47005
Tick,8,101,47010
Tick,8,102,47005
Tick,8,103,47010
Tick,8,104,47005
Tick,8,105,47010
Tick,8,106,47005
Tick,8,107,47010
Tick,8,108,46960
Tick,8,109,46970
Tick,8,110,46970
Tick,7,111,46980
Tick,7,112,46980
Tick,7,113,46940
Tick,7,114,46940
Tick,7,115,46950
Tick,7,116,46950
Tick,7,117,46960
Tick,7,118,46960
Tick,7,119,46970
Tick,7,120,46970
Tick,7,121,46980
Tick,7,122,46980
Tick,7,123,46990
Tick,7,124,46990
Tick,7,125,47000
Tick,7,126,47000
Tick,7,127,47010
Tick,7,128,47005
Tick,7,129,47010
Tick,7,130,47005
Tick,7,131,47010
Tick,7,132,47005
Tick,8,133,47010
Tick,8,134,47005
Tick,8,135,47005
Tick,8,136,47010
Tick,8,137,47005
Tick,8,138,47010
Tick,8,139,47005
Tick,8,140,47010
Tick,8,141,47005
Tick,8,142,47010
Tick,8,143,47005
Tick,8,144,47010
Tick,8,145,47005
Tick,8,146,47010
Tick,8,147,47005
Tick,8,148,47010
Tick,8,149,47005
Tick,8,150,47005
Tick,8,151,47010
Tick,8,152,47005
Tick,8,153,47010
Tick,8,154,47005
Tick,8,155,47010
Tick,8,156,47005
Tick,8,157,47010
Tick,8,158,47005
Tick,8,159,47010
Tick,8,160,47005
Tick,8,161,47010
Tick,8,162,47005
Tick,8,163,47010
Tick,8,164,47005
Tick,8,165,47010
Tick,8,166,47005
Tick,8,167,47010
Tick,8,168,47005
Tick,8,169,47010
Tick,8,170,47005
Tick,8,171,47010
Tick,8,172,47005
Tick,8,173,47010
Tick,8,174,47005
Tick,8,175,47010
Tick,8,176,46960
Tick,8,177,46970
Tick,8,178,46970
Tick,8,179,46980
Tick,8,180,46980
Tick,8,181,46990
Tick,8,182,46990
Tick,8,183,47000
Tick,8,184,47000
Tick,8,185,47010
Tick,8,186,47005
Tick,8,187,47010
Tick,8,188,47005
Tick,8,189,47010
Tick,8,190,47005
Tick,9,191,47010
Tick,9,192,47005
Tick,9,193,47005
Tick,9,194,47010
Tick,9,195,47005
Tick,9,196,47005
Tick,8,197,47010
Tick,8,198,47005
Tick,8,199,47005
Tick,8,200,47010
Tick,8,201,47005
Tick,8,202,47005
Tick,8,203,47010
Tick,8,204,47005
Tick,8,205,47010
Tick,8,206,47005
Tick,8,207,47010
Tick,8,208,47005
Tick,8,209,47010
Tick,8,210,47005
Tick,8,211,47010
Tick,8,212,47005
Tick,8,213,47010
Tick,8,214,47005
Tick,8,215,47010
Tick,8,216,47005
Tick,8,217,47010
Tick,8,218,47005
Tick,8,219,47010
Tick,8,220,47005
Tick,8,221,47010
Tick,7,222,47005
Tick,7,223,47010
Tick,7,224,47005
Tick,7,225,47010
Tick,7,226,47005
Tick,7,227,47010
Tick,7,228,47005
Tick,7,229,47010
Tick,7,230,47005
Tick,8,231,47010
Tick,8,232,47005
Tick,8,233,47010
Tick,8,234,47005
Tick,7,235,47010
Tick,7,236,47005
Tick,7,237,47010
Tick,7,238,47005
Tick,7,239,47010
Tick,7,240,47005
Tick,7,241,47010
Tick,7,242,47005
Tick,7,243,47010
Tick,7,244,47005
Tick,6,245,47010
Tick,6,246,47005
Tick,6,247,47010
Tick,6,248,47005
Tick,6,249,47010
Tick,6,250,47005
Tick,6,251,47010
Tick,6,252,47005
Tick,6,253,47010
Tick,6,254,47005
Tick,6,255,47010
Tick,6,256,47005
Tick,6,257,47010
Tick,6,258,47005
Tick,6,259,47010
Tick,6,260,47005
Tick,6,261,47010
Tick,6,262,47005
Tick,6,263,47010
Tick,6,264,47005
Tick,6,265,47010
Tick,6,266,47005
Tick,6,267,47010
Tick,6,268,47005
Tick,7,269,47010
Tick,7,270,47005
Tick,7,271,47005
Tick,7,272,47010
Tick,7,273,47005
Tick,7,274,47010
Tick,7,275,47005
Tick,7,276,46965
Tick,7,277,46965
Tick,7,278,46975
Tick,7,279,46975
Tick,7,280,46985
Tick,7,281,46985
Tick,7,282,46995
Tick,7,283,46995
Tick,7,284,47005
Tick,7,285,47005
Tick,7,286,47010
Tick,7,287,47005
Tick,7,288,47010
Tick,7,289,47005
Tick,7,290,46965
Tick,7,291,46965
Tick,7,292,46975
Tick,7,293,46975
Tick,7,294,46985
Tick,7,295,46985
Tick,7,296,46995
Tick,7,297,46995
Tick,7,298,47005
Tick,7,299,47005
Tick,6,300,47010
Tick,6,301,47005
Tick,5,302,47010
Tick,5,303,47005
Tick,6,304,47010
Tick,6,305,47005
Tick,6,306,47005
Tick,6,307,47010
Tick,6,308,47005
Tick,6,309,47010
Tick,6,310,47005
Tick,6,311,47010
Tick,6,312,47005
Tick,6,313,47010
Tick,6,314,47005
Tick,6,315,47010
Tick,6,316,47005
Tick,6,317,47010
Tick,6,318,47005
Tick,6,319,47010
Tick,6,320,47005
Tick,6,321,47010
Tick,6,322,47005
Tick,6,323,47010
Tick,6,324,47005
Tick,6,325,47010
Tick,6,326,47005
Tick,6,327,47010
Tick,6,328,47005
Tick,6,329,47010
Tick,6,330,47005
Tick,6,331,47010
Tick,6,332,46960
Tick,6,333,46925
Tick,6,334,46930
Tick,6,335,46945
Tick,6,336,46950
Tick,6,337,46965
Tick,6,338,46970
Tick,6,339,46985
Tick,6,340,46990
Tick,7,341,47005
Tick,7,342,47005
Tick,7,343,47010
Tick,7,344,47005
Tick,7,345,47010
Tick,7,346,47005
Tick,7,347,47010
Tick,7,348,47005
Tick,7,349,47010
Tick,7,350,47005
Tick,7,351,47010
Tick,7,352,47005
Tick,7,353,47010
Tick,7,354,47005
Tick,7,355,47010
Tick,7,356,47005
Tick,7,357,47010
Tick,7,358,47005
Tick,7,359,47010
Tick,7,360,47005
Tick,7,361,47010
Tick,7,362,47005
Tick,7,363,47010
Tick,7,364,47005
Tick,7,365,47010
Tick,7,366,47005
Tick,7,367,47010
Tick,7,368,47005
Tick,7,369,47010
Tick,7,370,47005
Tick,7,371,47005
Tick,7,372,47010
Tick,7,373,47005
Tick,7,374,47005
Tick,7,375,47010
Tick,7,376,47005
Tick,7,377,47010
Tick,7,378,47005
Tick,7,379,47010
Tick,7,380,47005
Tick,7,381,47010
Tick,7,382,47005
Tick,7,383,47010
Tick,7,384,47005
Tick,7,385,47010
Tick,7,386,47005
Tick,7,387,47010
Tick,7,388,47005
Tick,7,389,47010
Tick,7,390,47005
Tick,7,391,47010
Tick,7,392,47005
Tick,7,393,47010
Tick,7,394,47005
Tick,7,395,47010
Tick,7,396,47005
Tick,7,397,47010
Tick,7,398,47005
Tick,7,399,47010
Tick,7,400,47005
Tick,7,401,47005
Tick,7,402,47010
Tick,7,403,47005
Tick,7,404,47010
Tick,7,405,47005
Tick,7,406,47010
Tick,7,407,47005
Tick,7,408,47005
Tick,7,409,47010
Tick,7,410,47005
Tick,7,411,47005
Tick,7,412,47010
Tick,7,413,47005
Tick,7,414,47010
Tick,7,415,47005
Tick,8,416,47010
Tick,8,417,47005
Tick,8,418,46960
Tick,8,419,46970
Tick,8,420,46970
Tick,8,421,46980
Tick,8,422,46980
Tick,8,423,46990
Tick,8,424,46990
Tick,8,425,47000
Tick,8,426,47000
Tick,8,427,47010
Tick,8,428,47005
Tick,8,429,47010
Tick,8,430,46960
Tick,8,431,46970
Tick,8,432,46925
Tick,8,433,46940
Tick,8,434,46945
Tick,8,435,46960
Tick,8,436,46965
Tick,8,437,46980
Tick,8,438,46985
Tick,8,439,47000
Tick,8,440,47000
Tick,8,441,47010
Tick,8,442,47005
Tick,8,443,47010
Tick,8,444,47005
Tick,8,445,47010
Tick,8,446,47005
Tick,8,447,47010
Tick,8,448,47005
Tick,8,449,47010
Tick,8,450,47005
Tick,8,451,47010
Tick,8,452,47005
Tick,8,453,47010
Tick,8,454,47005
Tick,9,455,47010
Tick,9,456,47005
Tick,9,457,47005
Tick,9,458,47010
Tick,9,459,47005
Tick,9,460,47010
Tick,9,461,47005
Tick,9,462,47010
Tick,8,463,47005
Tick,8,464,47010
Tick,8,465,47005
Tick,8,466,47010
Tick,8,467,47005
Tick,8,468,47005
Tick,8,469,46965
Tick,8,470,46965
Tick,8,471,46970
Tick,8,472,46935
Tick,8,473,46940
Tick,8,474,46955
Tick,8,475,46960
Tick,8,476,46970
Tick,8,477,46985
Tick,8,478,46990
Tick,8,479,47000
Tick,8,480,47000
Tick,8,481,47010
Tick,8,482,47005
Tick,8,483,47010
Tick,8,484,47005
Tick,8,485,47010
Tick,8,486,47005
Tick,8,487,47010
Tick,8,488,47005
Tick,8,489,47010
Tick,8,490,46960
Tick,8,491,46970
Tick,8,492,46970
Tick,8,493,46980
Tick,8,494,46935
Tick,8,495,46950
Tick,8,496,46955
Tick,8,497,46970
Tick,8,498,46975
Tick,8,499,46990
Tick,8,500,46990
Tick,9,501,47000
Tick,9,502,47000
Tick,9,503,47010
Tick,9,504,47005
Tick,9,505,47010
Tick,9,506,47005
Tick,9,507,47010
Tick,9,508,47005
Tick,9,509,47010
Tick,9,510,46960
Tick,9,511,46970
Tick,9,512,46970
Tick,9,513,46980
Tick,9,514,46980
Tick,9,515,46990
Tick,9,516,46990
Tick,9,517,47000
Tick,9,518,47000
Tick,9,519,47010
Tick,9,520,47005
Tick,9,521,47010
Tick,9,522,47005
Tick,9,523,47010
Tick,9,524,47005
Tick,9,525,47010
Tick,9,526,47005
Tick,9,527,47010
Tick,9,528,47005
Tick,9,529,47010
Tick,9,530,47005
Tick,9,531,47010
Tick,9,532,47005
Tick,9,533,47010
Tick,8,534,47005
Tick,8,535,47010
Tick,8,536,47005
Tick,9,537,47010
Tick,9,538,47005
Tick,9,539,47005
Tick,9,540,47010
Tick,9,541,47005
Tick,9,542,47010
Tick,9,543,47005
Tick,9,544,47010
Tick,9,545,47005
Tick,9,546,47010
Tick,9,547,47005
Tick,9,548,47010
Tick,9,549,47005
Tick,9,550,47005
Tick,9,551,47010
Tick,9,552,47005
Tick,9,553,47005
Tick,8,554,47010
Tick,8,555,47005
Tick,8,556,47005
Tick,8,557,47010
Tick,8,558,47005
Tick,8,559,47005
Tick,8,560,47010
Tick,7,561,47005
Tick,7,562,47010
Tick,7,563,47005
Tick,7,564,47010
Tick,7,565,47005
Tick,7,566,47010
Tick,7,567,47005
Tick,7,568,47010
Tick,7,569,47005
Tick,7,570,47010
Tick,7,571,47005
Tick,7,572,47010
Tick,7,573,47005
Tick,7,574,47010
Tick,7,575,47005
Tick,7,576,47010
Tick,7,577,47005
Tick,7,578,47010
Tick,7,579,47005
Tick,8,580,47010
Tick,8,581,47005
Tick,8,582,47005
Tick,8,583,47010
Tick,8,584,47005
Tick,8,585,47010
Tick,8,586,47005
Tick,8,587,47010
Tick,8,588,47005
Tick,8,589,47010
Tick,8,590,47005
Tick,8,591,47010
Tick,8,592,47005
Tick,8,593,47010
Tick,8,594,47005
Tick,8,595,47010
Tick,8,596,47005
Tick,8,597,46965
Tick,8,598,46965
Tick,8,599,46975
Tick,8,600,46975
Tick,8,601,46985
Tick,8,602,46985
Tick,8,603,46995
Tick,8,604,46995
Tick,8,605,47005
Tick,8,606,46960
Tick,8,607,46970
Tick,8,608,46970
Tick,8,609,46980
Tick,8,610,46980
Tick,8,611,46985
Tick,8,612,46995
Tick,8,613,46995
Tick,8,614,47005
Tick,8,615,47005
Tick,8,616,47010
Tick,8,617,47005
Tick,8,618,47010
Tick,8,619,47005
Tick,8,620,47010
Tick,8,621,47005
Tick,8,622,47010
Tick,8,623,47005
Tick,8,624,47010
Tick,8,625,47005
Tick,8,626,47010
Tick,8,627,47005
Tick,8,628,47010
Tick,8,629,47005
Tick,8,630,47010
Tick,8,631,47005
Tick,9,632,47010
Tick,9,633,46960
Tick,9,634,46965
Tick,9,635,46975
Tick,9,636,46975
Tick,9,637,46985
Tick,9,638,46985
Tick,9,639,46995
Tick,9,640,46995
Tick,9,641,46960
Tick,9,642,46965
Tick,9,643,46930
Tick,9,644,46935
Tick,9,645,46950
Tick,9,646,46955
Tick,9,647,46970
Tick,9,648,46975
Tick,9,649,46990
Tick,9,650,46995
Tick,8,651,47005
Tick,8,652,47005
Tick,8,653,47010
Tick,8,654,47005
Tick,8,655,47010
Tick,8,656,47005
